id,pm2_5
4120,11.175392880831428
4121,12.475542750668872
4122,11.83023926309901
4123,14.41913383061815
4124,14.832660980968983
4125,10.150268579639645
4126,10.455869585239961
4127,9.06505128245561
4128,11.2599677013816
4129,11.284540387861632
4130,10.629461264578683
4131,16.98458241997598
4132,11.840344779621505
4133,18.023298646318146
4134,17.99885477622561
4135,21.484474666123855
4136,22.942141986312947
4137,16.040179783909615
4138,22.433312876828406
4139,25.884993446496345
4140,19.77828447549703
4141,1.3768370675455208
4142,22.035593720636456
4143,24.097469095637567
4144,24.025533222505736
4145,38.35872728231133
4146,23.212342461478578
4147,28.48191143629321
4148,32.76934993034097
4149,28.976411702898755
4150,30.614337279076622
4151,55.70036245108466
4152,58.060741749753966
4153,52.11972773733045
4154,39.694770454673304
4155,28.859730744869907
4156,23.66807179086481
4157,16.40073719656713
4158,19.12087250813002
4159,11.498953261814185
4160,18.300862683091655
4161,30.295029842901087
4162,20.925522932671036
4163,14.213634086762584
4164,29.23552645689175
4165,21.586493567326702
4166,12.089817381209793
4167,17.38288855916585
4168,16.178092238105553
4169,12.908857328151145
4170,13.917280750106038
4171,12.991130876768993
4172,13.118955319376148
4173,11.46542566352884
4174,11.361427035324093
4175,15.366604634926025
4176,11.157968228944938
4177,15.540671750035985
4178,9.697644902694492
4179,11.35075573836512
4180,11.3260594088343
4181,15.445838468945446
4182,11.049591930190005
4183,9.87326860554308
4184,12.232963747754848
4185,9.410526668023937
4186,8.324768199636756
4187,9.893033550818279
4188,8.730004102253941
4189,9.255218142528577
4190,10.124002948877914
4191,11.99508441814814
4192,14.989203572064525
4193,14.030407451682914
4194,13.996091890725681
4195,15.869267398953463
4196,16.90020959781077
4197,16.058983596532904
4198,15.394132688504437
4199,19.22624322225925
4200,31.928278979102156
4201,36.95578440373616
4202,27.940678749586887
4203,55.03922904683722
4204,51.13482707742023
4205,52.71345405549368
4206,8.686328146970592
4207,8.937793208444857
4208,7.421061227778737
4209,6.1032014468808296
4210,5.728339397876362
4211,8.360683164603014
4212,5.6463704800603765
4213,10.408731481798466
4214,8.980369136362238
4215,5.1414938015981555
4216,7.133838725028091
4217,13.191923021668005
4218,17.941998563324592
4219,15.492515602134766
4220,17.718828507248368
4221,20.032508331353068
4222,22.133409666132607
4223,13.964882188328518
4224,22.909933089202138
4225,22.5937208060546
4226,18.67171931623332
4227,19.068102789913034
4228,11.160136622889855
4229,32.44327490947059
4230,37.89874789152877
4231,30.422490973482347
4232,31.761368077894595
4233,31.40233115634757
4234,32.06847375951624
4235,23.96427886260608
4236,19.56864911002108
4237,36.892627988054144
4238,30.099772066502595
4239,33.971318908667065
4240,60.51317391614133
4241,66.78671928587401
4242,52.51936833142177
4243,31.727667761972082
4244,27.16227126114313
4245,29.166897606998305
4246,16.682195111632748
4247,21.640318605173235
4248,25.955432962743195
4249,23.716692725357163
4250,27.507337891581805
4251,26.34715988760581
4252,24.882779834499882
4253,27.756474868322506
4254,14.466972279222677
4255,11.069490032067929
4256,14.910695084742892
4257,13.338181862877745
4258,27.05635492481258
4259,15.99656393109046
4260,14.725389959119973
4261,18.91181899117351
4262,8.687905461011287
4263,7.06970345396608
4264,11.835920329444368
4265,6.945619710302424
4266,9.569799704214113
4267,9.190360996456988
4268,8.56880930063981
4269,12.445105828828
4270,12.22735953770552
4271,8.737754355505267
4272,15.9596336564008
4273,8.881158784369516
4274,10.27437609495761
4275,7.238585906342817
4276,5.053403393329996
4277,6.162320064473226
4278,7.095063044351976
4279,7.98142450304306
4280,6.462064569894206
4281,10.80294231583968
4282,6.6882213686057295
4283,5.885671656858821
4284,5.728722384306207
4285,4.319023172324339
4286,4.345180126347088
4287,8.884408785824617
4288,6.687425309025455
4289,6.947823703116439
4290,9.158192430964217
4291,8.307893681611281
4292,11.49938993778905
4293,8.844713264575528
4294,19.126252942845742
4295,12.038446022803987
4296,11.697028950986763
4297,10.764127299063276
4298,9.221078691401292
4299,12.433566001406348
4300,13.214777086003014
4301,13.955684883960481
4302,8.652149611704756
4303,17.52658457173724
4304,15.072440158584286
4305,30.670710460016423
4306,31.136319131438675
4307,25.345583536712596
4308,22.899292839770496
4309,36.175569232623126
4310,13.99770684581466
4311,10.243419861868208
4312,9.3548732497181
4313,9.118122391027544
4314,11.761538890956503
4315,9.435410603284286
4316,8.359079114653658
4317,10.32137634977719
4318,9.32087394414873
4319,12.360227852406545
4320,12.62497452368423
4321,10.795573426407945
4322,24.138207144519754
4323,17.335712279299628
4324,22.869863170012394
4325,18.30926003017018
4326,22.858472927805543
4327,24.024765942040865
4328,24.022475243821475
4329,20.587781484946227
4330,25.79981646260113
4331,28.134949686420054
4332,35.10052142925284
4333,37.377126920065464
4334,32.19815308859487
4335,27.08664945142445
4336,27.191714558218322
4337,28.593645374847284
4338,31.997469436056985
4339,35.704754195466116
4340,23.771904784313847
4341,26.575906558520582
4342,33.7600530187972
4343,32.019968632298784
4344,32.436894132676095
4345,31.646598504068262
4346,25.785826934512393
4347,24.349312583448018
4348,20.958768901729734
4349,27.68521288485429
4350,25.40485438067978
4351,27.837152922322762
4352,21.8004166044444
4353,18.590708901681268
4354,18.406673369740112
4355,31.10322257458786
4356,20.549667513364167
4357,15.727729835925729
4358,20.233909078757044
4359,16.490254170466862
4360,19.24286959158755
4361,16.65093782459836
4362,11.615263162707262
4363,19.557107241023374
4364,16.46709209793624
4365,21.152228329311384
4366,17.279193541971225
4367,15.116139214479942
4368,13.80158511411551
4369,11.154099734031846
4370,13.533098483691429
4371,9.533833573566607
4372,13.881903225995048
4373,19.73467996795742
4374,8.775903592296633
4375,15.091763741854667
4376,16.75997391883729
4377,13.964066206320963
4378,11.702532289162745
4379,18.351439464985447
4380,16.587273581253868
4381,12.937885220369115
4382,15.03779508616863
4383,27.188591569999467
4384,24.474210879021857
4385,20.048730322610147
4386,22.349826284101457
4387,25.58778364231687
4388,22.607020079103748
4389,27.180609398264114
4390,30.297737541814836
4391,44.47601394920695
4392,47.665969376355264
4393,45.241994259002425
4394,41.785327011287784
4395,51.393077059821536
4396,55.16203067026881
4397,4.848062203060955
4398,5.5482138697699686
4399,9.846900679020681
4400,10.444489415306677
4401,5.741743776387554
4402,7.464696546878971
4403,7.585732253174749
4404,10.131440847753126
4405,10.648945841975955
4406,10.315329556410056
4407,14.165931526763558
4408,17.036115241569462
4409,20.461764918143214
4410,14.465834188533178
4411,19.976934182828607
4412,21.603769258574626
4413,17.842655475197944
4414,19.62990795757679
4415,19.86935046803586
4416,18.688291664708345
4417,18.681989382080772
4418,16.808457088676864
4419,18.22757289661817
4420,23.437487788947884
4421,23.30101175579392
4422,27.266832695420007
4423,1.2913125191098809
4424,28.263021871316262
4425,27.33194165851222
4426,24.781215125186
4427,36.40352811662404
4428,34.88740585925498
4429,31.043152770926206
4430,39.8837234093225
4431,31.531080819607922
4432,42.480561239532776
4433,36.238509650278715
4434,25.300698219619346
4435,32.99716704874426
4436,27.5918625523641
4437,27.28085133585972
4438,30.40428425625264
4439,24.795378642517043
4440,36.49615429232829
4441,26.114146028490573
4442,24.109292862565354
4443,18.410556802129896
4444,15.288610504892556
4445,19.76484180731387
4446,17.318576954945573
4447,16.454254573569106
4448,17.54100689432009
4449,16.51030485817577
4450,15.466594616057783
4451,19.260551379319775
4452,14.36458238228085
4453,18.391123539577034
4454,17.499916435395626
4455,23.072269378246897
4456,16.07754005056301
4457,14.305868830475013
4458,12.800451681264889
4459,14.172356453719056
4460,9.29994096073572
4461,10.647946767149758
4462,11.763242034538646
4463,9.334574826425204
4464,11.710926622630902
4465,9.57189562736774
4466,14.783665311881045
4467,12.665152366192256
4468,12.4611383971668
4469,18.41574914048201
4470,8.685885753300335
4471,10.163246964986003
4472,11.886668504217708
4473,20.88275829173506
4474,14.16755384033874
4475,15.570667406520624
4476,12.030153687528212
4477,9.503798726359783
4478,16.832275134801943
4479,15.28030687686776
4480,13.5314597550102
4481,11.431207107169833
4482,11.817649066423554
4483,11.456918205276489
4484,13.474940221766618
4485,16.55375436870876
4486,24.830592427476645
4487,17.030333185169184
4488,28.757585193644815
4489,20.467388012234828
4490,30.1909873335167
4491,18.48987547789963
4492,16.766227350169057
4493,14.848188424165604
4494,24.162823829912682
4495,27.633109518928876
4496,22.246433165747966
4497,26.074804277427695
4498,33.224191144675366
4499,33.29601835806412
4500,28.532753539237167
4501,42.37719877456099
4502,43.19575785144994
4503,52.99140719645902
4504,47.506181872361545
4505,63.77071066405005
4506,59.77117334446757
4507,14.94693005566782
4508,17.422435896030443
4509,14.717986909676466
4510,14.597498524045127
4511,14.073572458872485
4512,12.625826177252037
4513,11.259524196613103
4514,12.828277671883837
4515,9.980075163887872
4516,10.305757151845668
4517,8.436768274891794
4518,13.916000233626376
4519,20.7611119056958
4520,23.29856159742149
4521,22.166550790742875
4522,33.727562087144804
4523,25.447157517306355
4524,26.69131694584314
4525,29.936154707977604
4526,35.39545075112704
4527,22.99549038284595
4528,22.00903598329716
4529,21.0422620537176
4530,19.867668089406383
4531,20.832684087748618
4532,21.901765207418173
4533,18.993855425413557
4534,34.02571747245746
4535,27.30885794544788
4536,2.7744532811399845
4537,4.523873090088577
4538,25.25544619424796
4539,25.93571190789715
4540,22.042369566430967
4541,23.338418679917154
4542,25.20410874740941
4543,34.39105427834703
4544,24.518469816690832
4545,19.857659697158102
4546,32.003192260257194
4547,30.233719583038845
4548,33.56089973724444
4549,28.94194189820724
4550,14.968929776255303
4551,20.302826537095754
4552,14.198925004350036
4553,22.29636999103547
4554,18.29369948887875
4555,25.511681928612468
4556,16.264482131397656
4557,16.215161155946394
4558,20.415909075107177
4559,12.263647556852206
4560,11.91150328880088
4561,15.015540302601353
4562,14.204397576980679
4563,8.586588126089826
4564,10.869650140687614
4565,10.300171680614378
4566,9.675427764614316
4567,13.32454338025343
4568,14.198696824957942
4569,11.033032459630178
4570,13.520426825612038
4571,10.099089869026555
4572,11.680070444213808
4573,10.752908143989327
4574,10.122770148990131
4575,10.835761381759223
4576,14.01124835286701
4577,15.896195486385878
4578,13.628558850785119
4579,10.52873730806827
4580,12.210880803708257
4581,7.805654310421683
4582,12.051788892546115
4583,7.974490648476431
4584,23.906103317601566
4585,60.6303692020196
4586,57.775436854555586
4587,50.78098440099396
4588,20.36967685261446
4589,13.049409440574081
4590,31.70045045179495
4591,15.252708230912862
4592,17.336016589350802
4593,26.784891960789196
4594,25.80668785063348
4595,21.319643033873426
4596,28.732235232438512
4597,35.21526580007852
4598,62.14542219424206
4599,59.551942634907
4600,50.43254138186804
4601,30.527503841003934
4602,54.66186344387161
4603,46.42241604870809
4604,62.758945584823955
4605,44.122433194357505
4606,7.59389350516354
4607,8.796638579924677
4608,5.223224061787521
4609,3.690152410416977
4610,4.394232219891339
4611,5.0216467643200176
4612,5.399177756845607
4613,8.959436271822266
4614,4.848821176818904
4615,5.95857668403614
4616,8.982527664598724
4617,13.229437795951494
4618,6.8794217807595475
4619,17.161806291588448
4620,13.281667719178733
4621,8.597621418443813
4622,10.698843847950254
4623,11.26591484600628
4624,16.564135664930117
4625,14.323984399258691
4626,13.798079427785664
4627,26.45563785664414
4628,25.01460514009777
4629,0.7974853457480071
4630,27.35071385811419
4631,21.482028781474853
4632,24.029159738481148
4633,29.450100137552006
4634,26.9624981995853
4635,24.353275622296188
4636,23.92902067177068
4637,22.817794688831246
4638,18.626347093162632
4639,21.1447255568313
4640,28.204375748692502
4641,28.702335172231983
4642,26.446944079091853
4643,16.169231893463774
4644,12.073991165354979
4645,15.534811634308692
4646,16.528860466492773
4647,19.139269290439376
4648,22.309170995835586
4649,19.582663961119145
4650,20.473765609931267
4651,31.26499869981974
4652,25.89451848168308
4653,23.660350103928906
4654,16.328641749887897
4655,12.086531001723356
4656,13.965026922222119
4657,27.960304506539828
4658,13.103254564043855
4659,13.148397789869716
4660,14.686654390297708
4661,11.534825004740147
4662,22.25952047170418
4663,20.450666474280176
4664,26.22478887989571
4665,11.35639219456186
4666,20.051923165803913
4667,14.128277849804789
4668,12.732147405661156
4669,16.78829511039219
4670,10.340957442336277
4671,13.339657086300127
4672,11.878790050673825
4673,16.299556646801243
4674,17.907746838621875
4675,14.331761497610756
4676,13.83156653257915
4677,10.81936166025086
4678,9.243762117121964
4679,10.915371922796794
4680,9.152996584112193
4681,10.62207331010235
4682,8.6295106622949
4683,8.510625861961394
4684,7.736481847281661
4685,7.960869413312172
4686,12.864012426521366
